id;en;de;fr;it;es;zh;ja;ko;pt;pl;ru;tr;uk
SPEC_MAJOR_SCATTERING_PROJECTILES;Major Scattering Projectiles;Große Splitter-Projektile;Projectiles de dispersion majeurs;Proiettili a grande dispersione;Proyectiles de dispersión mayor;主要散射弹丸;メジャー・スキャッタリング・プロジェクタイル;주요 산란 발사체;Projécteis de Dispersão Maior;Główne pociski rozpraszające;Основные рассеивающие снаряды;Başlıca Saçılan Mermiler;Основні розсіювальні снаряди
SPEC_CRITICAL_CAST;Critical Cast;Kritischer Wurf;Lancer critique;Getto critico;Lanzamiento Crítico;临界施法;クリティカル・キャスト;크리티컬 캐스트;Lançamento Crítico;Rzut krytyczny;Критический бросок;Kritik Oyuncular;Критичний каст
SPEC_EXPLOSIVE_PROJECTILES;Explosive Projectiles;Explosive Projektile;Projectiles explosifs;Proiettili esplosivi;Proyectiles explosivos;爆炸弹;エクスプロッシブ・プロジェクタイル;폭발성 발사체;Projécteis Explosivos;Pociski wybuchowe;Взрывные снаряды;Patlayıcı Mermiler;Вибухові снаряди
SPEC_BOUNCING_PROJECTILES;Bouncing Projectiles;Abprallende Projektile;Projectiles rebondissants;Proiettili rimbalzanti;Proyectiles que rebotan;反弹弹丸;バウンシング・プロジェクタイル;튕기는 발사체;Projécteis que saltam;Odbijające się pociski;Отскакивающие снаряды;Zıplayan Mermiler;Снаряди, що відскакують
SPEC_REFLECTIVE_PROJECTILES;Reflective Projectiles;Reflektierende Projektile;Projectiles réfléchissants;Proiettili riflettenti;Proyectiles reflectantes;反射弹;リフレクティブ・プロジェクタイル;반사 발사체;Projécteis Reflectores;Pociski odbijające;Отражающие снаряды;Yansıtıcı Mermiler;Відбивні снаряди
SPEC_ENERGY_SHIELD;Energy Shield;Energie-Schild;Bouclier d'énergie;Scudo di energia;Escudo de energía;能量护盾;エネルギー・シールド;에너지 보호막;Escudo de Energia;Tarcza energetyczna;Энергетический щит;Enerji Kalkanı;Енергетичний щит
SPEC_SWIFT_CAST;Swift Cast;Schneller Wurf;Lancer rapide;Lancio rapido;Lanzamiento rápido;快速投掷;スウィフト・キャスト;빠른 시전;Elenco Rápido;Szybkie rzucenie;Быстрый бросок;Hızlı Oyuncular;Швидке заклинання
SPEC_POWERFUL_CAST;Powerful Cast;Mächtiger Wurf;Lancer puissant;Getto potente;Lanzamiento potente;强力投掷;パワフル・キャスト;강력한 시전;Elenco Poderoso;Potężny rzut;Мощное заклинание;Güçlü Oyuncular;Потужне заклинання
SPEC_KNOWLEDGE_OF_PROTECTION;Knowledge Of Protection;Wissen des Schutzes;Connaissance de la protection;Conoscenza della Protezione;Conocimiento de protección;保护知识;ノウレッジ・オブ・プロテクション;보호의 지식;Conhecimento de Proteção;Wiedza o ochronie;Знание о защите;Koruma Bilgisi;Знання про захист
SPEC_BLINK;Blink;Blinzeln;Clignotement;Ammiccamento;Parpadeo;闪烁;ブリンク;깜박임;Piscar;Mrugnięcie;Blink;Göz kırpma;Блимання
;;;;;;;;;;;;;
SPEC_GREAT_KNOWLEDGE_DESC;Your Energy and Energy Regeneration is drastically increased.;Deine Energie und Energieregeneration wird drastisch erhöht.;Votre énergie et votre régénération d'énergie sont considérablement augmentées.;La rigenerazione dell'energia e dell'energia aumenta drasticamente.;Tu Energía y Regeneración de Energía aumentan drásticamente.;你的能量和能量再生能力大幅提升。;エナジーとエナジー・リジェネレーションが大幅に増加する。;에너지와 에너지 재생량이 대폭 증가합니다.;A tua Energia e Regeneração de Energia aumentam drasticamente.;Drastycznie zwiększa się twoja energia i regeneracja energii.;Ваша энергия и регенерация энергии резко увеличиваются.;Enerji ve Enerji Yenilemeniz büyük ölçüde artar.;Ваша енергія та регенерація енергії значно збільшуються.
SPEC_MAJOR_SCATTERING_PROJECTILES_DESC;All projectiles from your range attacks scatter into 4 new projectiles on enemy hit.;Alle Projektile deiner Fernkampfangriffe splittern bei einem gegnerischen Treffer in 4 neue Projektile.;Tous les projectiles de vos attaques à distance se dispersent en 4 nouveaux projectiles lorsque l'ennemi est touché.;Tutti i proiettili degli attacchi a distanza si disperdono in 4 nuovi proiettili quando il nemico viene colpito.;Todos los proyectiles de tus ataques a distancia se dispersan en 4 nuevos proyectiles al golpear al enemigo.;所有范围攻击的射弹在击中敌人时会分散成 4 枚新的射弹。;遠距離攻撃の投射物は敵に命中時4つに分裂します。 ;적에게 적중하면 범위 공격의 모든 투사체가 4개의 새로운 투사체로 흩어집니다.;Todos os projéteis dos seus ataques de longo alcance se espalham em 4 novos projéteis ao atingir um inimigo.;Wszystkie pociski z twoich ataków dystansowych rozpraszają się na 4 nowe pociski po trafieniu wroga.;Все снаряды от ваших дальнобойных атак рассыпаются на 4 новых снаряда при попадании в противника.;Menzilli saldırılarınızdan gelen tüm mermiler, düşmana isabet ettiğinde 4 yeni mermiye dağılır.;Всі снаряди від ваших дальніх атак розлітаються на 4 нових снаряди при попаданні в супротивника.
SPEC_CRITICAL_CAST_DESC;Your critical hit damage and critical hit chance is increased.;Dein kritischer Trefferschaden und deine kritische Trefferchance werden erhöht.;Vos dégâts et chances de coup critique sont augmentés.;I danni da colpo critico e la probabilità di colpo critico sono aumentati.;Aumenta el daño y la probabilidad de golpe crítico.;你的重击伤害和重击几率提高。;クリティカル確率とクリティカルダメージが増加する。;치명타 피해와 치명타 확률이 증가합니다.;Seu dano de acerto crítico e chance de acerto crítico são aumentados.;Zwiększono obrażenia od trafień krytycznych i szansę na trafienie krytyczne.;Урон от критических попаданий и шанс критического попадания увеличиваются.;Kritik vuruş hasarınız ve kritik vuruş şansınız artar.;Ваша шкода від критичного попадання та шанс критичного попадання збільшуються.
SPEC_EXPLOSIVE_PROJECTILES_DESC;All projectiles explode on enemy hits. Explosion damage scales with projectile damage. Area scales with AoE size.;Alle Projektile explodieren bei gegnerischen Treffern. Der Explosionsschaden skaliert mit dem Projektilschaden. Der Bereich skaliert mit der AoE-Größe.;Tous les projectiles explosent lorsque l'ennemi les touche. Les dégâts d'explosion sont proportionnels aux dégâts des projectiles. La zone est proportionnelle à la taille de l'AoE.;Tutti i proiettili esplodono quando il nemico li colpisce. Il danno da esplosione varia in base al danno del proiettile. L'area varia in base alle dimensioni dell'AoE.;Todos los proyectiles explotan al impactar al enemigo. El daño de la explosión varía según el daño del proyectil. El área varía con el tamaño de AoE.;所有射弹在击中敌人时爆炸。爆炸伤害与射弹伤害成比例。范围随 AoE 大小而缩放。;全ての投射物は敵に命中時に爆発を引き起こす。爆発ダメージは投射ダメージにスケールし、大きさは効果範囲にスケールして拡大します。;모든 투사체가 적중 시 폭발합니다. 폭발 피해는 투사체 피해에 따라 증가합니다. 범위가 광역 공격의 크기에 따라 확장됩니다.;Todos os projécteis explodem quando atingidos por inimigos. O dano da explosão é proporcional ao dano do projétil. A área aumenta com o tamanho da AoE.;Wszystkie pociski eksplodują przy trafieniu przeciwnika. Obrażenia od eksplozji skalują się wraz z obrażeniami od pocisków. Obszar skaluje się wraz z rozmiarem zasięgu obszarowego.;Все снаряды взрываются при попадании в противника. Урон от взрыва зависит от урона снаряда. Площадь действия зависит от размера AoE.;Tüm mermiler düşman isabetinde patlar. Patlama hasarı mermi hasarı ile ölçeklenir. Alan AoE boyutu ile ölçeklenir.;Всі снаряди вибухають при попаданні у ворога. Шкала шкоди від вибуху зі шкалою шкоди від снарядів. Масштаби зони ураження з розміром AoE.
SPEC_BOUNCING_PROJECTILES_DESC;All projectiles bounce on enemy hits being able to hit another target.;Alle Projektile prallen bei gegnerischen Treffern ab und können ein anderes Ziel treffen.;Tous les projectiles rebondissent sur les ennemis touchés et peuvent toucher une autre cible.;Tutti i proiettili rimbalzano sui colpi nemici e possono colpire un altro bersaglio.;Todos los proyectiles rebotan al golpear a un enemigo y pueden golpear a otro objetivo.;所有射弹在击中敌人时都会反弹，并能击中另一个目标。;全ての投射物は敵に当たると跳ね返り、別のターゲットに命中する可能性があります。;모든 투사체가 적중하면 튕겨나가 다른 대상을 맞힐 수 있습니다.;Todos os projéteis ricocheteiam ao atingir inimigos, podendo atingir outro alvo.;Wszystkie pociski odbijają się po trafieniu wroga i mogą trafić inny cel.;Все снаряды отскакивают при попадании в противника и могут поразить другую цель.;Tüm mermiler düşman isabetinde sekerek başka bir hedefi vurabilir.;Всі снаряди відскакують від ворога, щоб влучити в іншу ціль.
